tweet_id,favorites,retweets,user_followers,user_favourites,date_time
715704790270025728,2704,554,8877506,145871,2016-04-01 00:58:13+00:00
715696743237730304,3806,1252,8877506,145871,2016-04-01 00:26:15+00:00
715680795826982913,4174,1558,8877506,145871,2016-03-31 23:22:53+00:00
715360349751484417,5322,1513,8877506,145871,2016-03-31 02:09:32+00:00
715342466308784130,2969,667,8877506,145871,2016-03-31 00:58:29+00:00
715220193576927233,2361,627,8877506,145871,2016-03-30 16:52:36+00:00
715200624753819648,5002,1811,8877506,145871,2016-03-30 15:34:51+00:00
715009755312439296,4033,1185,8877506,145871,2016-03-30 02:56:24+00:00
714982300363173890,3624,1004,8877506,145871,2016-03-30 01:07:18+00:00
714962719905021952,7148,4115,8877506,145871,2016-03-29 23:49:30+00:00
714957620017307648,4032,1365,8877506,145871,2016-03-29 23:29:14+00:00
714631576617938945,3190,960,8877506,145871,2016-03-29 01:53:39+00:00
714606013974974464,3527,896,8877506,145871,2016-03-29 00:12:05+00:00
714485234495041536,2594,1089,8877506,145871,2016-03-28 16:12:09+00:00
714258258790387713,2954,705,8877506,145871,2016-03-28 01:10:13+00:00
714251586676113411,3181,810,8877506,145871,2016-03-28 00:43:43+00:00
714214115368108032,2213,842,8877506,145871,2016-03-27 22:14:49+00:00
714141408463036416,4208,1354,8877506,145871,2016-03-27 17:25:54+00:00
713919462244790272,3202,766,8877506,145871,2016-03-27 02:43:58+00:00
713909862279876608,1841,521,8877506,145871,2016-03-27 02:05:49+00:00
713900603437621249,2764,710,8877506,145871,2016-03-27 01:29:02+00:00
713761197720473600,4726,1323,8877506,145871,2016-03-26 16:15:05+00:00
713411074226274305,4303,1260,8877506,145871,2016-03-25 17:03:49+00:00
713177543487135744,7024,2763,8877506,145871,2016-03-25 01:35:51+00:00
713175907180089344,4332,1432,8877506,145871,2016-03-25 01:29:21+00:00
712809025985978368,18512,6508,8877506,145871,2016-03-24 01:11:29+00:00
712717840512598017,11980,4799,8877506,145871,2016-03-23 19:09:09+00:00
712668654853337088,4067,1178,8877506,145871,2016-03-23 15:53:42+00:00
712438159032893441,5173,1515,8877506,145871,2016-03-23 00:37:48+00:00
712309440758808576,230,25,8877506,145871,2016-03-22 16:06:19+00:00
712097430750289920,3669,999,8877506,145871,2016-03-22 02:03:52+00:00
712092745624633345,2860,859,8877506,145871,2016-03-22 01:45:15+00:00
712085617388212225,3187,471,8877506,145871,2016-03-22 01:16:55+00:00
712065007010385924,2200,603,8877506,145871,2016-03-21 23:55:01+00:00
711998809858043904,0,123,8877506,145871,2016-03-21 19:31:59+00:00
711968124745228288,7827,2233,8877506,145871,2016-03-21 17:30:03+00:00
711743778164514816,2763,962,8877506,145871,2016-03-21 02:38:34+00:00
711732680602345472,8584,3957,8877506,145871,2016-03-21 01:54:29+00:00
711694788429553666,31969,17757,8877506,145871,2016-03-20 23:23:54+00:00
711652651650457602,3748,887,8877506,145871,2016-03-20 20:36:28+00:00
711363825979756544,3532,1098,8877506,145871,2016-03-20 01:28:47+00:00
711306686208872448,3215,715,8877506,145871,2016-03-19 21:41:44+00:00
711008018775851008,2916,591,8877506,145871,2016-03-19 01:54:56+00:00
710997087345876993,4449,1342,8878186,145872,2016-03-19 01:11:29+00:00
710844581445812225,2477,662,8877506,145871,2016-03-18 15:05:29+00:00
710833117892898816,2612,514,8877506,145871,2016-03-18 14:19:56+00:00
710658690886586372,2250,545,8877506,145871,2016-03-18 02:46:49+00:00
710609963652087808,4672,2298,8877506,145871,2016-03-17 23:33:12+00:00
710588934686908417,4408,1803,8877506,145871,2016-03-17 22:09:38+00:00
710296729921429505,2317,717,8877506,145871,2016-03-17 02:48:31+00:00
710283270106132480,2095,506,8877506,145871,2016-03-17 01:55:02+00:00
710272297844797440,4409,1211,8877506,145871,2016-03-17 01:11:26+00:00
710269109699739648,2329,1081,8877506,145871,2016-03-17 00:58:46+00:00
710153181850935296,2832,866,8877506,145871,2016-03-16 17:18:07+00:00
710140971284037632,2680,853,8877506,145871,2016-03-16 16:29:35+00:00
710117014656950272,5310,1919,8877506,145871,2016-03-16 14:54:24+00:00
709918798883774466,3409,1056,8877506,145871,2016-03-16 01:46:45+00:00
709901256215666688,645,99,8877506,145871,2016-03-16 00:37:03+00:00
709852847387627521,3419,1165,8877506,145871,2016-03-15 21:24:41+00:00
709566166965075968,3459,1159,8877506,145871,2016-03-15 02:25:31+00:00
709556954897764353,3204,1039,8877506,145871,2016-03-15 01:48:55+00:00
709519240576036864,1457,230,8877506,145871,2016-03-14 23:19:03+00:00
709449600415961088,2152,554,8877506,145871,2016-03-14 18:42:20+00:00
709409458133323776,2539,656,8877506,145871,2016-03-14 16:02:49+00:00
709225125749587968,2357,558,8877506,145871,2016-03-14 03:50:21+00:00
709207347839836162,12144,5587,8877506,145871,2016-03-14 02:39:42+00:00
709198395643068416,2380,620,8877506,145871,2016-03-14 02:04:08+00:00
709179584944730112,1954,650,8877506,145871,2016-03-14 00:49:23+00:00
709158332880297985,1984,403,8877506,145871,2016-03-13 23:24:56+00:00
709042156699303936,4605,1577,8877506,145871,2016-03-13 15:43:18+00:00
708853462201716736,1761,642,8877506,145871,2016-03-13 03:13:29+00:00
708845821941387268,2898,870,8877506,145871,2016-03-13 02:43:08+00:00
708834316713893888,1644,487,8877506,145871,2016-03-13 01:57:25+00:00
708810915978854401,16019,6708,8877506,145871,2016-03-13 00:24:26+00:00
708738143638450176,2686,787,8877506,145871,2016-03-12 19:35:15+00:00
708711088997666817,2464,694,8877506,145871,2016-03-12 17:47:45+00:00
708479650088034305,2476,660,8877506,145871,2016-03-12 02:28:06+00:00
708469915515297792,3023,792,8877506,145871,2016-03-12 01:49:25+00:00
708400866336894977,15531,9750,8877507,145871,2016-03-11 21:15:02+00:00
708356463048204288,3486,1276,8877508,145871,2016-03-11 18:18:36+00:00
708349470027751425,2298,717,8877508,145871,2016-03-11 17:50:48+00:00
708149363256774660,4182,1509,8877508,145871,2016-03-11 04:35:39+00:00
708130923141795840,3296,828,8877508,145871,2016-03-11 03:22:23+00:00
708119489313951744,2628,954,8877508,145871,2016-03-11 02:36:57+00:00
708109389455101952,1895,538,8877508,145871,2016-03-11 01:56:49+00:00
708026248782585858,4283,1869,8877508,145871,2016-03-10 20:26:26+00:00
707995814724026368,3051,1094,8877508,145871,2016-03-10 18:25:30+00:00
707983188426153984,48,2,8877508,145871,2016-03-10 17:35:20+00:00
707969809498152960,2625,931,8877508,145871,2016-03-10 16:42:10+00:00
707776935007539200,3196,926,8877508,145871,2016-03-10 03:55:45+00:00
707741517457260545,2422,592,8877508,145871,2016-03-10 01:35:01+00:00
707738799544082433,3981,2393,8877508,145871,2016-03-10 01:24:13+00:00
707693576495472641,3304,960,8877508,145871,2016-03-09 22:24:31+00:00
707629649552134146,2503,840,8877508,145871,2016-03-09 18:10:30+00:00
707610948723478529,16519,6148,8877508,145871,2016-03-09 16:56:11+00:00
707420581654872064,2201,673,8877508,145871,2016-03-09 04:19:44+00:00
707411934438625280,2241,581,8877508,145871,2016-03-09 03:45:22+00:00
707387676719185920,3403,1244,8877508,145871,2016-03-09 02:08:59+00:00
707377100785885184,3189,1059,8877508,145871,2016-03-09 01:26:57+00:00
707315916783140866,2412,619,8877508,145871,2016-03-08 21:23:50+00:00
707297311098011648,2709,759,8877508,145871,2016-03-08 20:09:54+00:00
707059547140169728,2532,654,8877508,145871,2016-03-08 04:25:07+00:00
707038192327901184,2131,762,8877508,145871,2016-03-08 03:00:15+00:00
707021089608753152,3982,1312,8877508,145871,2016-03-08 01:52:18+00:00
707014260413456384,2258,582,8877508,145871,2016-03-08 01:25:10+00:00
706904523814649856,14195,7623,8877508,145871,2016-03-07 18:09:06+00:00
706901761596989440,1999,567,8877508,145871,2016-03-07 17:58:08+00:00
706681918348251136,3218,948,8877508,145871,2016-03-07 03:24:33+00:00
706644897839910912,2507,1056,8877508,145871,2016-03-07 00:57:27+00:00
706593038911545345,2103,612,8877508,145871,2016-03-06 21:31:22+00:00
706538006853918722,3384,1387,8877508,145871,2016-03-06 17:52:42+00:00
706516534877929472,3041,1004,8877508,145871,2016-03-06 16:27:23+00:00
706346369204748288,3365,900,8877508,145871,2016-03-06 05:11:12+00:00
706310011488698368,20730,7678,8877508,145871,2016-03-06 02:46:44+00:00
706291001778950144,1666,464,8877508,145871,2016-03-06 01:31:11+00:00
706265994973601792,2670,906,8877508,145871,2016-03-05 23:51:49+00:00
706169069255446529,3805,2141,8877508,145871,2016-03-05 17:26:40+00:00
706166467411222528,5029,1557,8877508,145871,2016-03-05 17:16:20+00:00
706153300320784384,1445,375,8877508,145871,2016-03-05 16:24:01+00:00
705975130514706432,3024,709,8877508,145871,2016-03-05 04:36:02+00:00
705970349788291072,3107,869,8877508,145871,2016-03-05 04:17:02+00:00
705898680587526145,2308,537,8877508,145871,2016-03-04 23:32:15+00:00
705786532653883392,1884,503,8877508,145871,2016-03-04 16:06:36+00:00
705591895322394625,3094,1116,8877508,145871,2016-03-04 03:13:11+00:00
705475953783398401,2889,885,8877508,145871,2016-03-03 19:32:29+00:00
705442520700944385,4305,1574,8877508,145871,2016-03-03 17:19:38+00:00
705428427625635840,3710,1626,8877508,145871,2016-03-03 16:23:38+00:00
705239209544720384,2923,733,8877508,145871,2016-03-03 03:51:44+00:00
705223444686888960,2530,777,8877508,145871,2016-03-03 02:49:06+00:00
705102439679201280,2089,504,8878188,145872,2016-03-02 18:48:16+00:00
705066031337840642,2136,600,8877508,145871,2016-03-02 16:23:36+00:00
704871453724954624,4173,1091,8877508,145871,2016-03-02 03:30:25+00:00
704859558691414016,2194,523,8877508,145871,2016-03-02 02:43:09+00:00
704847917308362754,4947,1477,8877508,145871,2016-03-02 01:56:53+00:00
704819833553219584,2576,951,8877508,145871,2016-03-02 00:05:17+00:00
704761120771465216,6477,2840,8877508,145871,2016-03-01 20:11:59+00:00
704499785726889984,2840,988,8877508,145871,2016-03-01 02:53:32+00:00
704491224099647488,733,76,8877508,145871,2016-03-01 02:19:31+00:00
704480331685040129,3304,1038,8877508,145871,2016-03-01 01:36:14+00:00
704364645503647744,7787,3450,8877508,145871,2016-02-29 17:56:32+00:00
704347321748819968,1540,340,8877508,145871,2016-02-29 16:47:42+00:00
704134088924532736,1468,444,8877508,145871,2016-02-29 02:40:23+00:00
704113298707505153,1809,556,8877508,145871,2016-02-29 01:17:46+00:00
704054845121142784,2844,892,8877508,145871,2016-02-28 21:25:30+00:00
703774238772166656,1794,443,8877508,145871,2016-02-28 02:50:28+00:00
703769065844768768,3192,1105,8877508,145871,2016-02-28 02:29:55+00:00
703631701117943808,2511,656,8877508,145871,2016-02-27 17:24:05+00:00
703611486317502464,3737,1486,8877508,145871,2016-02-27 16:03:45+00:00
703425003149250560,3710,1325,8877508,145871,2016-02-27 03:42:44+00:00
703407252292673536,2374,675,8877508,145871,2016-02-27 02:32:12+00:00
703382836347330562,3418,1112,8877508,145871,2016-02-27 00:55:11+00:00
703356393781329922,1865,374,8877508,145871,2016-02-26 23:10:06+00:00
703268521220972544,1935,530,8877508,145871,2016-02-26 17:20:56+00:00
703079050210877440,7201,2990,8877508,145871,2016-02-26 04:48:02+00:00
703041949650034688,25659,12088,8877508,145871,2016-02-26 02:20:37+00:00
702932127499816960,2517,700,8877508,145871,2016-02-25 19:04:13+00:00
702899151802126337,1578,439,8877508,145871,2016-02-25 16:53:11+00:00
702684942141153280,3145,1038,8877508,145871,2016-02-25 02:42:00+00:00
702671118226825216,2139,545,8877508,145871,2016-02-25 01:47:04+00:00
702598099714314240,11926,3344,8877508,145871,2016-02-24 20:56:55+00:00
702539513671897089,2808,929,8877508,145871,2016-02-24 17:04:07+00:00
702332542343577600,3097,1507,8877508,145871,2016-02-24 03:21:41+00:00
702321140488925184,3195,1016,8877508,145871,2016-02-24 02:36:23+00:00
702276748847800320,2414,752,8877508,145871,2016-02-23 23:39:59+00:00
702217446468493312,4668,1306,8877508,145871,2016-02-23 19:44:20+00:00
701981390485725185,3354,959,8877508,145871,2016-02-23 04:06:20+00:00
701952816642965504,3751,996,8877508,145871,2016-02-23 02:12:47+00:00
701889187134500865,3453,1346,8877508,145871,2016-02-22 21:59:57+00:00
701805642395348998,3323,1620,8878188,145872,2016-02-22 16:27:58+00:00
701601587219795968,2045,440,8877508,145871,2016-02-22 02:57:08+00:00
701570477911896070,2744,905,8877508,145871,2016-02-22 00:53:31+00:00
701545186879471618,2600,594,8877508,145871,2016-02-21 23:13:01+00:00
701214700881756160,11890,4940,8877508,145871,2016-02-21 01:19:47+00:00
700890391244103680,2163,552,8877508,145871,2016-02-20 03:51:05+00:00
700864154249383937,2539,606,8877508,145871,2016-02-20 02:06:50+00:00
700847567345688576,2400,487,8877508,145871,2016-02-20 01:00:55+00:00
700796979434098688,2369,912,8877508,145871,2016-02-19 21:39:54+00:00
700747788515020802,22264,9003,8877508,145871,2016-02-19 18:24:26+00:00
700518061187723268,2542,772,8877508,145871,2016-02-19 03:11:35+00:00
700505138482569216,2238,551,8877508,145871,2016-02-19 02:20:14+00:00
700462010979500032,4021,1731,8877508,145871,2016-02-18 23:28:52+00:00
700167517596164096,2566,710,8877508,145871,2016-02-18 03:58:39+00:00
700151421916807169,2185,652,8877508,145871,2016-02-18 02:54:41+00:00
700143752053182464,7338,2625,8877508,145871,2016-02-18 02:24:13+00:00
700062718104104960,2580,670,8877508,145871,2016-02-17 21:02:13+00:00
700029284593901568,2025,571,8877508,145871,2016-02-17 18:49:22+00:00
700002074055016451,3230,1300,8877508,145871,2016-02-17 17:01:14+00:00
699801817392291840,2966,923,8877508,145871,2016-02-17 03:45:29+00:00
699788877217865730,2178,498,8877508,145871,2016-02-17 02:54:04+00:00
699779630832685056,2673,1201,8877508,145871,2016-02-17 02:17:19+00:00
699775878809702401,1913,586,8877508,145871,2016-02-17 02:02:25+00:00
699691744225525762,10031,4466,8877508,145871,2016-02-16 20:28:06+00:00
699446877801091073,5813,2543,8877508,145871,2016-02-16 04:15:05+00:00
699434518667751424,2123,502,8877508,145871,2016-02-16 03:25:58+00:00
699423671849451520,1326,314,8877508,145871,2016-02-16 02:42:52+00:00
699413908797464576,2032,612,8877508,145871,2016-02-16 02:04:04+00:00
699370870310113280,1851,427,8877508,145871,2016-02-15 23:13:03+00:00
699323444782047232,3076,837,8877508,145871,2016-02-15 20:04:36+00:00
699088579889332224,2198,613,8877508,145871,2016-02-15 04:31:20+00:00
699079609774645248,2386,635,8877508,145871,2016-02-15 03:55:41+00:00
699072405256409088,2900,1153,8877508,145871,2016-02-15 03:27:04+00:00
699060279947165696,3650,1752,8877508,145871,2016-02-15 02:38:53+00:00
699036661657767936,2543,1172,8877508,145871,2016-02-15 01:05:02+00:00
698989035503689728,3264,947,8877508,145871,2016-02-14 21:55:47+00:00
698953797952008193,2618,888,8877508,145871,2016-02-14 19:35:46+00:00
698907974262222848,2480,605,8877508,145871,2016-02-14 16:33:40+00:00
698710712454139905,2404,660,8877508,145871,2016-02-14 03:29:49+00:00
698703483621523456,1418,365,8877508,145871,2016-02-14 03:01:06+00:00
698635131305795584,1263,334,8877508,145871,2016-02-13 22:29:29+00:00
698549713696649216,2263,609,8877508,145871,2016-02-13 16:50:04+00:00
698355670425473025,1805,433,8877508,145871,2016-02-13 03:59:01+00:00
698342080612007937,2216,935,8878188,145872,2016-02-13 03:05:01+00:00
698262614669991936,4652,1941,8877508,145871,2016-02-12 21:49:15+00:00
698195409219559425,16360,5799,8877508,145871,2016-02-12 17:22:12+00:00
698178924120031232,2744,720,8877508,145871,2016-02-12 16:16:41+00:00
697995514407682048,1487,327,8877508,145871,2016-02-12 04:07:53+00:00
697990423684476929,3210,1259,8877508,145871,2016-02-12 03:47:39+00:00
697943111201378304,2332,657,8877508,145871,2016-02-12 00:39:39+00:00
697881462549430272,2944,1131,8877508,145871,2016-02-11 20:34:41+00:00
697630435728322560,1706,527,8877508,145871,2016-02-11 03:57:11+00:00
697616773278015490,3077,986,8877508,145871,2016-02-11 03:02:54+00:00
697596423848730625,2941,1227,8877508,145871,2016-02-11 01:42:02+00:00
697575480820686848,1996,486,8877508,145871,2016-02-11 00:18:49+00:00
697516214579523584,2002,1081,8877508,145871,2016-02-10 20:23:19+00:00
697482927769255936,2360,648,8877508,145871,2016-02-10 18:11:03+00:00
697463031882764288,3340,1367,8877508,145871,2016-02-10 16:51:59+00:00
697270446429966336,4590,1828,8877508,145871,2016-02-10 04:06:43+00:00
697259378236399616,3217,976,8877508,145871,2016-02-10 03:22:44+00:00
697255105972801536,2988,1121,8877508,145871,2016-02-10 03:05:46+00:00
697242256848379904,2458,648,8877508,145871,2016-02-10 02:14:42+00:00
696900204696625153,3087,997,8878188,145872,2016-02-09 03:35:31+00:00
696894894812565505,2288,666,8877508,145871,2016-02-09 03:14:25+00:00
696886256886657024,4732,1747,8877508,145871,2016-02-09 02:40:05+00:00
696877980375769088,2389,690,8877508,145871,2016-02-09 02:07:12+00:00
696754882863349760,1447,352,8877508,145871,2016-02-08 17:58:03+00:00
696744641916489729,2021,904,8877508,145871,2016-02-08 17:17:22+00:00
696713835009417216,2318,628,8877508,145871,2016-02-08 15:14:57+00:00
696518437233913856,3815,1665,8877508,145871,2016-02-08 02:18:30+00:00
696490539101908992,1186,138,8877508,145871,2016-02-08 00:27:39+00:00
696488710901260288,2452,991,8877508,145871,2016-02-08 00:20:23+00:00
696405997980676096,3120,1125,8877508,145871,2016-02-07 18:51:43+00:00
696100768806522880,1880,632,8877508,145871,2016-02-06 22:38:50+00:00
695816827381944320,2943,1128,8877508,145871,2016-02-06 03:50:33+00:00
695794761660297217,3083,748,8877508,145871,2016-02-06 02:22:53+00:00
695767669421768709,1811,718,8877508,145871,2016-02-06 00:35:13+00:00
695629776980148225,4461,2033,8877508,145871,2016-02-05 15:27:17+00:00
695446424020918272,4296,1764,8877508,145871,2016-02-05 03:18:42+00:00
695409464418041856,8467,3481,8877508,145871,2016-02-05 00:51:51+00:00
695314793360662529,3542,1408,8877508,145871,2016-02-04 18:35:39+00:00
695095422348574720,2573,595,8877508,145871,2016-02-04 04:03:57+00:00
695074328191332352,2772,1064,8877508,145871,2016-02-04 02:40:08+00:00
695064344191721472,1562,575,8877508,145871,2016-02-04 02:00:27+00:00
695051054296211456,2592,770,8877508,145871,2016-02-04 01:07:39+00:00
694925794720792577,2628,889,8877508,145871,2016-02-03 16:49:55+00:00
694905863685980160,2679,911,8877508,145871,2016-02-03 15:30:43+00:00
694669722378485760,34961,13939,8877508,145871,2016-02-02 23:52:22+00:00
694356675654983680,1467,279,8877508,145871,2016-02-02 03:08:26+00:00
694352839993344000,1983,594,8877508,145871,2016-02-02 02:53:12+00:00
694342028726001664,1546,475,8877508,145871,2016-02-02 02:10:14+00:00
694329668942569472,1949,488,8877508,145871,2016-02-02 01:21:07+00:00
694206574471057408,4068,1982,8877508,145871,2016-02-01 17:11:59+00:00
694183373896572928,2877,900,8877508,145871,2016-02-01 15:39:48+00:00
694001791655137281,3321,993,8877508,145871,2016-02-01 03:38:15+00:00
693993230313091072,1835,392,8877508,145871,2016-02-01 03:04:14+00:00
693942351086120961,1701,357,8877508,145871,2016-01-31 23:42:03+00:00
693647888581312512,2614,568,8877508,145871,2016-01-31 04:11:58+00:00
693644216740769793,1319,120,8877508,145871,2016-01-31 03:57:23+00:00
693642232151285760,2478,401,8877508,145871,2016-01-31 03:49:30+00:00
693629975228977152,2388,773,8877508,145871,2016-01-31 03:00:47+00:00
693622659251335168,1500,362,8878188,145872,2016-01-31 02:31:43+00:00
693590843962331137,4924,1898,8877508,145871,2016-01-31 00:25:18+00:00
693582294167244802,1607,238,8877508,145871,2016-01-30 23:51:19+00:00
693486665285931008,1729,615,8877508,145871,2016-01-30 17:31:20+00:00
693280720173801472,3268,1204,8877508,145871,2016-01-30 03:52:58+00:00
693267061318012928,2327,790,8877508,145871,2016-01-30 02:58:42+00:00
693262851218264065,2156,484,8877508,145871,2016-01-30 02:41:58+00:00
693231807727280129,2806,720,8877508,145871,2016-01-30 00:38:37+00:00
693155686491000832,7702,3121,8877508,145871,2016-01-29 19:36:08+00:00
693109034023534592,1668,594,8877508,145871,2016-01-29 16:30:45+00:00
693095443459342336,1810,443,8877508,145871,2016-01-29 15:36:45+00:00
692919143163629568,2613,731,8877508,145871,2016-01-29 03:56:12+00:00
692905862751522816,2365,846,8877508,145871,2016-01-29 03:03:25+00:00
692901601640583168,1714,586,8877508,145871,2016-01-29 02:46:29+00:00
692894228850999298,2205,774,8877508,145871,2016-01-29 02:17:12+00:00
692828166163931137,2800,861,8877508,145871,2016-01-28 21:54:41+00:00
692752401762250755,6646,3535,8877508,145871,2016-01-28 16:53:37+00:00
692568918515392513,4250,1486,8877508,145871,2016-01-28 04:44:32+00:00
692535307825213440,3077,1322,8877508,145871,2016-01-28 02:30:58+00:00
692530551048294401,1790,400,8877508,145871,2016-01-28 02:12:04+00:00
692423280028966913,1441,220,8877508,145871,2016-01-27 19:05:49+00:00
692417313023332352,9138,3357,8877508,145871,2016-01-27 18:42:06+00:00
692187005137076224,2472,790,8877508,145871,2016-01-27 03:26:56+00:00
692158366030913536,2095,767,8877508,145871,2016-01-27 01:33:08+00:00
692142790915014657,1604,383,8877508,145871,2016-01-27 00:31:15+00:00
692041934689402880,3313,1231,8877508,145871,2016-01-26 17:50:29+00:00
692017291282812928,2824,927,8877508,145871,2016-01-26 16:12:33+00:00
691820333922455552,3865,1601,8877508,145871,2016-01-26 03:09:55+00:00
691793053716221953,7950,4105,8877508,145871,2016-01-26 01:21:31+00:00
691756958957883396,2776,963,8877508,145871,2016-01-25 22:58:05+00:00
691675652215414786,1905,493,8877508,145871,2016-01-25 17:35:00+00:00
691483041324204033,2329,547,8877508,145871,2016-01-25 04:49:38+00:00
691459709405118465,3946,1107,8877508,145871,2016-01-25 03:16:56+00:00
691444869282295808,2577,824,8877508,145871,2016-01-25 02:17:57+00:00
691416866452082688,18856,7418,8877508,145871,2016-01-25 00:26:41+00:00
691321916024623104,2513,638,8877508,145871,2016-01-24 18:09:23+00:00
691096613310316544,2890,858,8877508,145871,2016-01-24 03:14:07+00:00
691090071332753408,1681,325,8878188,145872,2016-01-24 02:48:07+00:00
690989312272396288,5756,2784,8877508,145871,2016-01-23 20:07:44+00:00
690959652130045952,3485,1210,8877508,145871,2016-01-23 18:09:53+00:00
690938899477221376,3995,1891,8877508,145871,2016-01-23 16:47:25+00:00
690932576555528194,3200,985,8877508,145871,2016-01-23 16:22:17+00:00
690735892932222976,3693,1226,8877508,145871,2016-01-23 03:20:44+00:00
690728923253055490,2123,502,8877508,145871,2016-01-23 02:53:03+00:00
690690673629138944,2270,798,8877508,145871,2016-01-23 00:21:03+00:00
690649993829576704,1267,266,8877508,145871,2016-01-22 21:39:24+00:00
690607260360429569,291,17,8878188,145872,2016-01-22 18:49:36+00:00
690597161306841088,1905,584,8877508,145871,2016-01-22 18:09:28+00:00
690400367696297985,1839,435,8877508,145871,2016-01-22 05:07:29+00:00
690374419777196032,3172,819,8877508,145871,2016-01-22 03:24:22+00:00
690360449368465409,2599,856,8877508,145871,2016-01-22 02:28:52+00:00
